product_id,title,vendor,product_type,variant_id,sku,barcode,option1,option2,option3,price,compare_at_price,available,grams,image,images_count,published_at,url,tags
8509151838359,Cinch Men's Modern Fit Snap Front Western Shirt (MTW1303078 - Light Blue),Cinch,Shirts & Tops,44517593153687,,,2XL,,,64.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/mtw1303078_1656_detail.jpg?v=1723679173,2,2024-08-14T16:49:05-07:00,https://elherraderoww.com/products/cinch-mens-long-sleeve-shirt-mtw1303078-light-blue,
8509151838359,Cinch Men's Modern Fit Snap Front Western Shirt (MTW1303078 - Light Blue),Cinch,Shirts & Tops,44517593186455,,,3XL,,,64.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/mtw1303078_1656_detail.jpg?v=1723679173,2,2024-08-14T16:49:05-07:00,https://elherraderoww.com/products/cinch-mens-long-sleeve-shirt-mtw1303078-light-blue,
8240500244631,Stetson Men's Medallion Print Western Shirt (11-001-0425-2055 BR),Stetson,Shirts & Tops,43826138087575,,,S,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0425-2055-BR_Brown_1.jpg?v=1723613127,4,2024-08-13T22:26:08-07:00,https://elherraderoww.com/products/stetson-mens-medallion-print_western-shirt-11-001-0425-2055-br,Men / Man / Hombre / Caballero
8240500244631,Stetson Men's Medallion Print Western Shirt (11-001-0425-2055 BR),Stetson,Shirts & Tops,43826138120343,,,M,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0425-2055-BR_Brown_1.jpg?v=1723613127,4,2024-08-13T22:26:08-07:00,https://elherraderoww.com/products/stetson-mens-medallion-print_western-shirt-11-001-0425-2055-br,Men / Man / Hombre / Caballero
8240500244631,Stetson Men's Medallion Print Western Shirt (11-001-0425-2055 BR),Stetson,Shirts & Tops,43826138153111,,,L,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0425-2055-BR_Brown_1.jpg?v=1723613127,4,2024-08-13T22:26:08-07:00,https://elherraderoww.com/products/stetson-mens-medallion-print_western-shirt-11-001-0425-2055-br,Men / Man / Hombre / Caballero
8240500244631,Stetson Men's Medallion Print Western Shirt (11-001-0425-2055 BR),Stetson,Shirts & Tops,43826138185879,,,XL,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0425-2055-BR_Brown_1.jpg?v=1723613127,4,2024-08-13T22:26:08-07:00,https://elherraderoww.com/products/stetson-mens-medallion-print_western-shirt-11-001-0425-2055-br,Men / Man / Hombre / Caballero
8240500244631,Stetson Men's Medallion Print Western Shirt (11-001-0425-2055 BR),Stetson,Shirts & Tops,43826138218647,,,2XL,,,99.99,,True,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0425-2055-BR_Brown_1.jpg?v=1723613127,4,2024-08-13T22:26:08-07:00,https://elherraderoww.com/products/stetson-mens-medallion-print_western-shirt-11-001-0425-2055-br,Men / Man / Hombre / Caballero
8240500244631,Stetson Men's Medallion Print Western Shirt (11-001-0425-2055 BR),Stetson,Shirts & Tops,43826138251415,,,3XL,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0425-2055-BR_Brown_1.jpg?v=1723613127,4,2024-08-13T22:26:08-07:00,https://elherraderoww.com/products/stetson-mens-medallion-print_western-shirt-11-001-0425-2055-br,Men / Man / Hombre / Caballero
8244806451351,Stetson Men's Chambray Denim Shirt (11-001-0465-2045 BU),Stetson,Shirts & Tops,43835615543447,,,S,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0465-2045-BU_Blue_1.jpg?v=1723612449,4,2024-08-13T22:14:58-07:00,https://elherraderoww.com/products/stetson-mens-chambray-denim-shirt-11-001-0465-2045-bu,Men / Man / Hombre / Caballero
8244806451351,Stetson Men's Chambray Denim Shirt (11-001-0465-2045 BU),Stetson,Shirts & Tops,43835615576215,,,M,,,99.99,,True,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0465-2045-BU_Blue_1.jpg?v=1723612449,4,2024-08-13T22:14:58-07:00,https://elherraderoww.com/products/stetson-mens-chambray-denim-shirt-11-001-0465-2045-bu,Men / Man / Hombre / Caballero
8244806451351,Stetson Men's Chambray Denim Shirt (11-001-0465-2045 BU),Stetson,Shirts & Tops,43835615608983,,,L,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0465-2045-BU_Blue_1.jpg?v=1723612449,4,2024-08-13T22:14:58-07:00,https://elherraderoww.com/products/stetson-mens-chambray-denim-shirt-11-001-0465-2045-bu,Men / Man / Hombre / Caballero
8244806451351,Stetson Men's Chambray Denim Shirt (11-001-0465-2045 BU),Stetson,Shirts & Tops,43835615641751,,,XL,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0465-2045-BU_Blue_1.jpg?v=1723612449,4,2024-08-13T22:14:58-07:00,https://elherraderoww.com/products/stetson-mens-chambray-denim-shirt-11-001-0465-2045-bu,Men / Man / Hombre / Caballero
8244806451351,Stetson Men's Chambray Denim Shirt (11-001-0465-2045 BU),Stetson,Shirts & Tops,43835615674519,,,2XL,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0465-2045-BU_Blue_1.jpg?v=1723612449,4,2024-08-13T22:14:58-07:00,https://elherraderoww.com/products/stetson-mens-chambray-denim-shirt-11-001-0465-2045-bu,Men / Man / Hombre / Caballero
8244806451351,Stetson Men's Chambray Denim Shirt (11-001-0465-2045 BU),Stetson,Shirts & Tops,43835615707287,,,3XL,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0465-2045-BU_Blue_1.jpg?v=1723612449,4,2024-08-13T22:14:58-07:00,https://elherraderoww.com/products/stetson-mens-chambray-denim-shirt-11-001-0465-2045-bu,Men / Man / Hombre / Caballero
8258982871191,Stetson Men's Blue Ombre Plaid Western Shirt (11-001-0478-2040 BU),Stetson,Shirts & Tops,43891525877911,,,S,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-002-0478-2040-BU_Blue_1.jpg?v=1723612160,5,2024-08-13T22:10:20-07:00,https://elherraderoww.com/products/stetson-mens-blue-ombre-plaid-western-shirt-11-001-0478-2040-bu,Men / Man / Hombre / Caballero
8258982871191,Stetson Men's Blue Ombre Plaid Western Shirt (11-001-0478-2040 BU),Stetson,Shirts & Tops,43891525910679,,,M,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-002-0478-2040-BU_Blue_1.jpg?v=1723612160,5,2024-08-13T22:10:20-07:00,https://elherraderoww.com/products/stetson-mens-blue-ombre-plaid-western-shirt-11-001-0478-2040-bu,Men / Man / Hombre / Caballero
8258982871191,Stetson Men's Blue Ombre Plaid Western Shirt (11-001-0478-2040 BU),Stetson,Shirts & Tops,43891525943447,,,L,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-002-0478-2040-BU_Blue_1.jpg?v=1723612160,5,2024-08-13T22:10:20-07:00,https://elherraderoww.com/products/stetson-mens-blue-ombre-plaid-western-shirt-11-001-0478-2040-bu,Men / Man / Hombre / Caballero
8258982871191,Stetson Men's Blue Ombre Plaid Western Shirt (11-001-0478-2040 BU),Stetson,Shirts & Tops,43891525976215,,,XL,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-002-0478-2040-BU_Blue_1.jpg?v=1723612160,5,2024-08-13T22:10:20-07:00,https://elherraderoww.com/products/stetson-mens-blue-ombre-plaid-western-shirt-11-001-0478-2040-bu,Men / Man / Hombre / Caballero
8258982871191,Stetson Men's Blue Ombre Plaid Western Shirt (11-001-0478-2040 BU),Stetson,Shirts & Tops,43891526008983,,,2XL,,,99.99,,True,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-002-0478-2040-BU_Blue_1.jpg?v=1723612160,5,2024-08-13T22:10:20-07:00,https://elherraderoww.com/products/stetson-mens-blue-ombre-plaid-western-shirt-11-001-0478-2040-bu,Men / Man / Hombre / Caballero
8258982871191,Stetson Men's Blue Ombre Plaid Western Shirt (11-001-0478-2040 BU),Stetson,Shirts & Tops,43891526041751,,,3XL,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-002-0478-2040-BU_Blue_1.jpg?v=1723612160,5,2024-08-13T22:10:20-07:00,https://elherraderoww.com/products/stetson-mens-blue-ombre-plaid-western-shirt-11-001-0478-2040-bu,Men / Man / Hombre / Caballero
8273919541399,Stetson Men's Sand Dobby Plaid Western Shirt (11-001-0478-2044 BR),Stetson,Shirts & Tops,43930045612183,,,S,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0478-2044-BR_Brown_1.jpg?v=1723611797,5,2024-08-13T22:06:01-07:00,https://elherraderoww.com/products/stetson-mens-sand-dobby-plaid-western-shirt-11-001-0478-2044-br,Men / Man / Hombre / Caballero
8273919541399,Stetson Men's Sand Dobby Plaid Western Shirt (11-001-0478-2044 BR),Stetson,Shirts & Tops,43930045644951,,,M,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0478-2044-BR_Brown_1.jpg?v=1723611797,5,2024-08-13T22:06:01-07:00,https://elherraderoww.com/products/stetson-mens-sand-dobby-plaid-western-shirt-11-001-0478-2044-br,Men / Man / Hombre / Caballero
8273919541399,Stetson Men's Sand Dobby Plaid Western Shirt (11-001-0478-2044 BR),Stetson,Shirts & Tops,43930045677719,,,L,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0478-2044-BR_Brown_1.jpg?v=1723611797,5,2024-08-13T22:06:01-07:00,https://elherraderoww.com/products/stetson-mens-sand-dobby-plaid-western-shirt-11-001-0478-2044-br,Men / Man / Hombre / Caballero
8273919541399,Stetson Men's Sand Dobby Plaid Western Shirt (11-001-0478-2044 BR),Stetson,Shirts & Tops,43930045710487,,,XL,,,99.99,,False,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0478-2044-BR_Brown_1.jpg?v=1723611797,5,2024-08-13T22:06:01-07:00,https://elherraderoww.com/products/stetson-mens-sand-dobby-plaid-western-shirt-11-001-0478-2044-br,Men / Man / Hombre / Caballero
8273919541399,Stetson Men's Sand Dobby Plaid Western Shirt (11-001-0478-2044 BR),Stetson,Shirts & Tops,43930045743255,,,2XL,,,99.99,,True,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0478-2044-BR_Brown_1.jpg?v=1723611797,5,2024-08-13T22:06:01-07:00,https://elherraderoww.com/products/stetson-mens-sand-dobby-plaid-western-shirt-11-001-0478-2044-br,Men / Man / Hombre / Caballero
8273919541399,Stetson Men's Sand Dobby Plaid Western Shirt (11-001-0478-2044 BR),Stetson,Shirts & Tops,43930045776023,,,3XL,,,99.99,,True,680,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/11-001-0478-2044-BR_Brown_1.jpg?v=1723611797,5,2024-08-13T22:06:01-07:00,https://elherraderoww.com/products/stetson-mens-sand-dobby-plaid-western-shirt-11-001-0478-2044-br,Men / Man / Hombre / Caballero
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275732119,,,4 1/4,6-5/8,,599.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275764887,,,4 1/4,6-3/4,,599.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275797655,,,4 1/4,6-7/8,,599.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275830423,,,4 1/4,7,,599.99,,True,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275863191,,,4 1/4,7-1/8,,599.99,,True,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275895959,,,4 1/4,7-1/4,,599.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275928727,,,4 1/4,7-3/8,,599.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275961495,,,4 1/4,7-1/2,,599.99,,True,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761275994263,,,4 1/4,7-5/8,,599.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8222796710039,Stetson 10X Shasta Premier Cowboy Hat (SFSHAS-7242E5 Sahara),Stetson Hats,Felt Hat,43761276027031,,,4 1/4,7-3/4,,599.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/SFSHAS-7242-E5_SAHARA_1.jpg?v=1723611311,8,2024-08-13T21:56:54-07:00,https://elherraderoww.com/products/stetson-10x-shasta-sfshas-7242e571-sahara,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209673879,,,4 1/4,6-3/4,,149.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209706647,,,4 1/4,6-7/8,,149.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209739415,,,4 1/4,7,,149.99,,True,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209772183,,,4 1/4,7-1/8,,149.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209804951,,,4 1/4,7-1/4,,149.99,,True,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209837719,,,4 1/4,7-3/8,,149.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209870487,,,4 1/4,7-1/2,,149.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209903255,,,4 1/4,7-5/8,,149.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
8226419540119,Stetson 4X 72 Llano Cowboy Hat (SWLLNO-724222 Chocolate),Stetson Hats,Felt Hat,43773209936023,,,4 1/4,7-3/4,,149.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/swllno-7242_chocolate_1.jpg?v=1723610837,8,2024-08-13T21:49:09-07:00,https://elherraderoww.com/products/stetson-4x-72-llano-swllno-72422270-chocolate,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
7193926860951,Resistol 10X Santa Clara Cowboy Hat (RSSACL-304281),Resistol,Straw Hat,41119779094679,,,4-1/8,6-3/4,,159.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/RSSACL-304281_02705aa1-bda6-4e24-9255-8d4ec9ede65f.jpg?v=1723609185,5,2024-08-13T21:20:44-07:00,https://elherraderoww.com/products/resistol-10x-santa-clara-rssacl-304281,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
7193926860951,Resistol 10X Santa Clara Cowboy Hat (RSSACL-304281),Resistol,Straw Hat,41119779127447,,,4-1/8,6-7/8,,159.99,,True,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/RSSACL-304281_02705aa1-bda6-4e24-9255-8d4ec9ede65f.jpg?v=1723609185,5,2024-08-13T21:20:44-07:00,https://elherraderoww.com/products/resistol-10x-santa-clara-rssacl-304281,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
7193926860951,Resistol 10X Santa Clara Cowboy Hat (RSSACL-304281),Resistol,Straw Hat,41119779160215,,,4-1/8,7,,159.99,,False,2041,https://cdn.shopify.com/s/files/1/0466/0428/8151/files/RSSACL-304281_02705aa1-bda6-4e24-9255-8d4ec9ede65f.jpg?v=1723609185,5,2024-08-13T21:20:44-07:00,https://elherraderoww.com/products/resistol-10x-santa-clara-rssacl-304281,Men / Man / Hombre / Caballero | Women / Woman / Ladies / Lady / Dama / Mujer
